participant_id,competition_id,total_submissions,active_days_pct,submissions_per_day,submission_avg_initial_days,avg_submissions_mid,submissions_end,median_score,top_score,lowest_score,gap_median_top,gap_lowest_top,peak_submissions_per_day,top_score_on_peak_day,peak_submissions_per_hour,top_score_on_peak_hour,claude_min_score,user_min_score_diff,above_below_claude_min,score_time_corr,time_to_best_score_hours,submissions_pre_jump,submissions_post_jump,leap_size,post_jump_score_repetition,quiz_participation_pct,final_rank,rank_to_submissions,rank_to_quiz_participation,description_rate,archetype
73,4,12,50.0,2.4,0.3333333333333333,2.0,0,0.8324351736290507,0.5427809756453794,1.2048489999589693,0.2896541979836713,0.6620680243135899,4,0.6421521398355826,3,0.6421521398355826,0.6243988791058416,-0.08161790346046216,1,-0.1080582343487297,0.0,2,10,0.38250637501772744,0.6565084061189697,70.0,21,1.75,2.625,0.917,hardworker
74,4,32,100.0,3.2,2.6666666666666665,3.6666666666666665,4,0.5326828071722542,0.3765955427019904,2.456417212310631,0.15608726447026383,2.0798216696086405,4,0.3952085899492267,1,0.7647387930105604,0.6243988791058416,-0.24780333640385116,1,-0.07150254979628015,199.37053257200816,24,8,1.9868713579166724,0.843980550350576,70.0,5,0.15625,0.625,0.875,daily_sprinter
75,4,35,90.0,3.888888888888889,1.6666666666666667,3.3333333333333335,3,0.5537491823105368,0.409819491151757,1.0557683394817263,0.14392969115877985,0.6459488483299693,8,0.409819491151757,2,0.4418643967075641,0.6243988791058416,-0.2145793879540846,1,-0.7179050982220562,106.17537953361594,16,19,0.2825568187513927,0.4203487684143745,80.0,7,0.2,0.7777777777777778,0.886,hardworker
76,4,17,70.0,2.4285714285714284,1.0,1.3333333333333333,1,0.7084070610223793,0.5549046601023631,2.4628875174505303,0.1535024009200162,1.9079828573481672,4,0.60891972418641,1,2.348469677144122,0.6243988791058416,-0.06949421900347852,1,-0.9054188419747651,237.2058903280983,3,14,1.6100955570892261,0.0,60.0,23,1.3529411764705883,3.2857142857142856,0.706,benchmark_tweaker
77,4,34,80.0,4.25,2.3333333333333335,5.333333333333333,0,0.7432253277794703,0.43725353624732355,1.007241963720632,0.3059717915321467,0.5699884274733085,10,0.43725353624732355,2,0.5959232289801438,0.6243988791058416,-0.18714534285851803,1,-0.33691434148014615,140.43715814599796,9,25,0.37569961754914194,0.0,60.0,9,0.2647058823529412,1.2857142857142858,0.824,hardworker
78,4,8,30.0,2.6666666666666665,0.6666666666666666,2.0,0,0.7092089505606047,0.574720815470409,1.13507059672573,0.13448813509019575,0.560349781255321,5,0.574720815470409,2,0.574720815470409,0.6243988791058416,-0.04967806363543259,1,-0.6278513174217644,35.69309818567861,1,7,0.4439589310817076,0.0,20.0,25,3.125,8.333333333333334,0.875,low_interest_quitter
79,4,13,90.0,1.4444444444444444,1.0,2.0,0,0.7730538752700404,0.6762130144123609,2.47244086360855,0.09684086085767951,1.7962278491961894,3,0.6826225460660602,1,2.4058706441982665,0.6243988791058416,0.05181413530651935,0,-0.689349661597922,145.79644557241818,2,11,1.543980790121986,0.0,50.0,28,2.1538461538461537,4.666666666666667,0.692,benchmark_tweaker
80,4,5,30.0,1.6666666666666667,1.0,0.6666666666666666,0,0.8392907811100743,0.6403117325687502,0.9668525179299605,0.1989790485413241,0.32654078536121034,3,0.8143322388386186,3,0.8143322388386186,0.6243988791058416,0.015912853462908605,0,-0.6374597248612037,94.55284276506876,3,2,0.17402050626986842,0.0,60.0,26,5.2,3.7142857142857144,1.0,hardworker
81,4,6,10.0,6.0,2.0,0.0,0,0.7208029071802938,0.6743372324090493,0.8181147440340819,0.046465674771244525,0.1437775116250326,6,0.6743372324090493,1,0.7308746108774106,0.6243988791058416,0.04993835330320773,0,-0.22282668166590108,17.110935706863685,5,1,0.1437775116250326,0.0,30.0,27,4.5,6.75,0.667,low_interest_quitter
82,4,53,100.0,5.3,2.3333333333333335,6.666666666666667,8,0.5759548961625129,0.5079031043550828,0.9483733872915843,0.06805179180743015,0.4404702829365015,10,0.5079031043550828,3,0.5079031043550828,0.6243988791058416,-0.11649577475075878,1,-0.060192667293751084,0.0,41,12,0.4148032420270651,0.031065165660655758,70.0,15,0.2830188679245283,1.875,0.774,hardworker
83,4,15,40.0,3.75,0.6666666666666666,3.6666666666666665,0,0.7425731240301245,0.5387339475155227,2.527791202000361,0.20383917651460182,1.9890572544848384,6,0.5387339475155227,3,0.5387339475155227,0.6243988791058416,-0.08566493159031885,1,-0.6598362397135803,58.333284757368844,2,13,1.6932765239679544,0.8138346227751446,70.0,20,1.3333333333333333,2.5,0.8,consistent_ai_leap
84,4,34,80.0,4.25,2.0,5.0,3,0.6316032751095277,0.5111162518176018,2.5656734293248005,0.12048702329192595,2.0545571775071987,6,0.5329081600118197,2,0.5111162518176018,0.6243988791058416,-0.11328262728823979,1,-0.22691518378500272,33.84533215544889,16,18,1.9163418413955893,0.8679291965603297,90.0,16,0.47058823529411764,1.6,0.765,consistent_ai_leap
85,4,10,80.0,1.25,0.6666666666666666,1.6666666666666667,1,0.6398301514880044,0.5677404120646118,0.8399070756304265,0.07208973942339258,0.27216666356581476,3,0.5720284529084523,3,0.5720284529084523,0.6243988791058416,-0.05665846704122979,1,-0.6750247265737851,176.6813621374549,3,7,0.1331299930072608,0.15979984005054237,60.0,24,2.4,3.4285714285714284,0.7,daily_sprinter
86,4,12,70.0,1.7142857142857142,0.3333333333333333,1.6666666666666667,0,0.8595956671679807,0.5507167885172088,1.0493931210756118,0.3088788786507719,0.49867633255840293,2,0.9005755072818669,2,0.5507167885172088,0.6243988791058416,-0.07368209058863273,1,-0.645760295636939,127.8681579805899,4,8,0.3740738024597028,0.0,50.0,22,1.8333333333333333,3.6666666666666665,0.833,hardworker
87,4,17,80.0,2.125,1.0,1.3333333333333333,0,0.6465840538075434,0.5321735953219834,2.370676243637321,0.11441045848555997,1.8385026483153375,5,0.5321735953219834,2,0.6465840538075434,0.6243988791058416,-0.09222528378385819,1,-0.6886418383926364,152.9736500703325,1,16,1.5294175140126363,0.0,50.0,19,1.1176470588235294,3.1666666666666665,0.706,benchmark_tweaker
88,4,20,90.0,2.2222222222222223,2.0,1.6666666666666667,2,0.4733376209889385,0.3481837942640072,0.7097706439951634,0.1251538267249313,0.36158684973115623,4,0.36899262500737,1,0.7097706439951634,0.6243988791058416,-0.2762150848418344,1,-0.41942495694195653,99.33830521887576,6,14,0.16831778905938677,0.3977111568277909,70.0,3,0.15,0.375,1.0,daily_sprinter
89,4,12,30.0,4.0,0.0,0.0,2,0.5925377627269255,0.33182714966113613,0.7457201790490767,0.26071061306578935,0.4138930293879406,7,0.48812958450588756,3,0.5710249822428242,0.6243988791058416,-0.29257172944470544,1,-0.8279592485824216,41.74842620589223,11,1,0.19119619054308734,0.0,50.0,2,0.16666666666666666,0.3333333333333333,0.417,late_joiner_dangerous
90,4,22,80.0,2.75,2.3333333333333335,0.3333333333333333,4,0.4625180647616214,0.36753762865922013,2.6,0.09498043610240126,2.23246237134078,4,0.3864220814127589,2,0.36753762865922013,0.6243988791058416,-0.25686125044662145,1,-0.04279992375909225,219.83201425597755,17,5,2.1787058721656805,0.9385268065194943,60.0,4,0.18181818181818182,0.5714285714285714,0.727,daily_sprinter
91,4,13,70.0,1.8571428571428572,0.6666666666666666,1.6666666666666667,2,0.5685259973263878,0.503698796425171,1.0980331858077637,0.06482720090121674,0.5943343893825926,3,0.503698796425171,2,0.5685259973263878,0.6243988791058416,-0.12070008268067056,1,-0.7163979175368449,127.46372123789342,3,10,0.5295071884813759,0.31257011207738883,70.0,13,1.0,1.625,0.615,hardworker
92,4,18,80.0,2.25,0.6666666666666666,3.0,2,0.6157671949640535,0.43620858275972374,2.43536501598999,0.17955861220432978,1.999156433230266,5,0.6012224259787609,2,0.4499353431767499,0.6243988791058416,-0.18819029634611784,1,-0.6312271226088739,180.82709518050757,1,17,1.5603993149814936,0.0,80.0,8,0.4444444444444444,0.8888888888888888,0.833,benchmark_tweaker
93,4,22,50.0,4.4,3.6666666666666665,1.6666666666666667,6,1.4501797840934953,0.5064745188400653,1.7767961388068463,0.94370526525343,1.270321619966781,6,0.5064745188400653,2,1.1547599493141276,0.6243988791058416,-0.11792436026577624,1,-0.9812668587639586,219.1806288646477,16,6,0.42828078407753745,0.61905078913452,40.0,14,0.6363636363636364,2.8,0.682,ai_dump_sincere_start
94,5,17,40.0,4.25,0.0,0.0,7,0.5301911900160996,0.4096687633519719,2.2564343416638803,0.12052242666412771,1.8467655783119086,7,0.4257073839262844,3,0.47084011705906226,0.4702918604332581,-0.060623097081286215,1,-0.43678235765631346,50.146711387086526,1,16,1.7642484958738207,0.0,70.0,9,0.5294117647058824,1.125,0.588,consistent_ai_leap
95,5,20,100.0,2.0,1.6666666666666667,2.6666666666666665,3,0.5219835909462853,0.3869061852574197,0.7723653554449447,0.13507740568886561,0.38545917018752496,4,0.4943313474418747,1,0.7723653554449447,0.4702918604332581,-0.08338567517583839,1,-0.6952049613033725,105.24103182948652,1,19,0.13159287481336557,0.0,70.0,4,0.2,0.5,0.7,daily_sprinter
96,5,27,100.0,2.7,2.3333333333333335,3.0,2,0.5285132851763924,0.41023228160784453,2.490224445346385,0.11828100356854787,2.079992163738541,4,0.6656686006667408,2,0.42712317258312255,0.4702918604332581,-0.06005957882541357,1,0.054430118358135514,163.6554588137148,24,3,2.0211401810898737,0.9230368679873993,50.0,10,0.37037037037037035,1.6666666666666667,0.741,daily_sprinter
97,5,17,100.0,1.7,2.0,1.3333333333333333,2,0.5497373108633631,0.4343906101102225,0.6890246925630702,0.11534670075314057,0.2546340824528477,4,0.6278652445432802,1,0.662150742567759,0.4702918604332581,-0.035901250323035594,1,-0.7118146607872474,118.3262056019406,4,13,0.09032686818385349,0.0,50.0,13,0.7647058823529411,2.1666666666666665,0.882,daily_sprinter
98,5,20,70.0,2.857142857142857,1.0,2.0,3,0.6516449089225231,0.4176370405946116,2.409307212097622,0.23400786832791154,1.9916701715030105,4,0.4176370405946116,2,0.4176370405946116,0.4702918604332581,-0.052654819838646505,1,0.055950673304173824,56.52461818541376,10,10,1.9525595863666223,0.009468997028337922,80.0,11,0.55,1.2222222222222223,0.8,consistent_ai_leap
99,5,25,90.0,2.7777777777777777,1.3333333333333333,2.3333333333333335,8,0.6024681371340427,0.5258814794813226,2.3783881048484177,0.0765866576527201,1.852506625367095,8,0.5258814794813226,3,0.5683541956200686,0.4702918604332581,0.055589619048064476,0,-0.1890960098682792,41.36715217155114,8,17,1.719831321696208,0.4131072011679543,50.0,25,1.0,4.166666666666667,0.68,consistent_ai_leap
100,5,14,20.0,7.0,0.0,0.0,0,0.5247513408030806,0.46412243659209634,2.2067983446323876,0.06062890421098427,1.7426759080402912,8,0.46412243659209634,2,0.5099323279753115,0.4702918604332581,-0.006169423841161759,1,-0.43410865883827915,24.23965648566508,1,13,1.687723968039021,0.408107051683371,10.0,14,1.0,7.0,0.571,late_joiner_dangerous
101,5,20,80.0,2.5,1.3333333333333333,2.0,1,0.4952151218002775,0.3994121526096422,0.7830627267100098,0.0958029691906353,0.38365057410036757,4,0.4607989012944655,1,0.7606963213481363,0.4702918604332581,-0.07087970782361591,1,-0.7443479493642975,129.12472994455885,3,17,0.14123317348256503,0.0,90.0,6,0.3,0.6,0.75,daily_sprinter
102,5,6,20.0,3.0,0.0,2.0,0,0.7276535392315875,0.4665264345424778,2.1968749127957024,0.2611271046891097,1.7303484782532246,5,0.4665264345424778,3,0.6671197438250364,0.4702918604332581,-0.0037654258907803273,1,-0.25655655063225147,31.08738015440045,2,4,1.529755168970666,0.7638763726229241,90.0,15,2.5,1.5,1.0,hardworker
103,5,10,60.0,1.6666666666666667,0.0,0.6666666666666666,2,0.8317713348818383,0.6010303964582128,1.1652495461555865,0.23074093842362553,0.5642191496973737,2,0.6939671874995829,1,1.1652495461555865,0.4702918604332581,0.13073853602495467,0,-0.6950846115684753,53.27339696868741,3,7,0.3160471965701196,0.07680029328312155,50.0,30,3.0,5.0,0.7,hardworker
104,5,18,80.0,2.25,1.6666666666666667,3.6666666666666665,0,0.845785977076695,0.6719806852527138,2.328707667097115,0.1738052918239812,1.6567269818444013,5,0.7219020923652603,2,0.8799818120487947,0.4702918604332581,0.20168882481945571,0,-0.5759348754847504,181.78437151927008,1,17,1.3371279378188214,0.0,40.0,32,1.7777777777777777,6.4,0.722,benchmark_tweaker
105,5,22,50.0,4.4,2.3333333333333335,1.6666666666666667,0,0.6745346424705667,0.4316818743531595,2.5904875360008894,0.2428527681174072,2.15880566164773,6,0.4316818743531595,3,0.4316818743531595,0.4702918604332581,-0.03860998608009858,1,0.020184251283608286,111.14703427563009,15,7,1.8692435592267498,0.7110365253279989,30.0,12,0.5454545454545454,3.0,0.864,hardworker
106,5,24,90.0,2.6666666666666665,1.6666666666666667,2.0,8,0.8024198363954176,0.5226066444059729,2.4426893308460915,0.27981319198944465,1.9200826864401186,8,0.5226066444059729,3,0.6465452692537547,0.4702918604332581,0.05231478397271483,0,-0.1008563232368414,114.04557946134778,21,3,1.6522986638636723,0.8317859481195009,70.0,24,1.0,3.0,0.708,hardworker
107,5,7,50.0,1.4,0.3333333333333333,0.6666666666666666,3,0.983641038916121,0.8686512645774573,1.0330544324352537,0.11498977433866364,0.1644031678577964,3,0.983641038916121,1,0.9078289928017063,0.4702918604332581,0.39835940414419924,0,0.3740764956175402,157.81380747282319,3,4,0.07966469791016906,0.0,60.0,33,4.714285714285714,4.714285714285714,0.857,hardworker
108,5,12,60.0,2.0,0.6666666666666666,1.6666666666666667,0,0.7212295888819182,0.6084127149710329,2.2625304564311866,0.11281687391088535,1.6541177414601536,5,0.6084127149710329,1,2.2625304564311866,0.4702918604332581,0.13812085453777478,0,-0.6731107844477866,132.6493405947142,1,11,1.275956859812425,0.0,20.0,31,2.5833333333333335,10.333333333333334,0.75,benchmark_tweaker
109,5,22,100.0,2.2,2.0,1.3333333333333333,4,0.47047199045906174,0.343718228373735,0.8504998782236315,0.12675376208532674,0.5067816498498965,4,0.3757627823772502,3,0.37575686975854067,0.4702918604332581,-0.1265736320595231,1,-0.6968314742813184,185.20502873244263,19,3,0.352289610963086,0.7623253168223212,70.0,3,0.13636363636363635,0.375,0.864,daily_sprinter
110,5,6,30.0,2.0,0.0,0.0,3,0.8469106265480709,0.49920244732182156,1.324316005445283,0.34770817922624936,0.8251135581234614,3,0.49920244732182156,1,1.1714783369762474,0.4702918604332581,0.02891058688856346,0,-0.8340356436649031,60.423637426315565,3,3,0.8251135581234614,0.8722597549314814,50.0,22,3.6666666666666665,3.6666666666666665,0.667,consistent_ai_leap
111,5,26,90.0,2.888888888888889,1.3333333333333333,4.0,2,0.535016037564044,0.394560153140191,2.2771075532303993,0.14045588442385304,1.8825474000902083,6,0.5591317476054022,2,0.5109003275226858,0.4702918604332581,-0.07573170729306711,1,-0.402856822788201,102.42856864269447,7,19,1.510796118882165,0.7810549810351497,60.0,5,0.19230769230769232,0.7142857142857143,0.615,consistent_ai_leap
112,5,21,90.0,2.3333333333333335,1.6666666666666667,2.0,1,0.41728465399510384,0.3421359956252246,0.8396884894140564,0.07514865836987922,0.49755249378883176,4,0.3748553546045613,2,0.3986008906796934,0.4702918604332581,-0.12815586480803348,1,-0.9030386007330472,170.0505520743411,6,15,0.22786078301950363,0.6080092240126116,70.0,2,0.09523809523809523,0.25,0.905,daily_sprinter
113,5,1,10.0,1.0,0.0,0.3333333333333333,0,2.3113195317473747,2.3113195317473747,2.3113195317473747,0.0,0.0,1,2.3113195317473747,1,2.3113195317473747,0.4702918604332581,1.8410276713141167,0,0.0,0.0,1,0,0.0,0.0,80.0,34,34.0,3.7777777777777777,0.78,hardworker
114,5,23,90.0,2.5555555555555554,3.3333333333333335,1.3333333333333333,1,0.6549255648611442,0.49890581391395483,2.3152646938118484,0.15601975094718934,1.8163588798978936,5,0.7512928239614767,2,0.6214692517361808,0.4702918604332581,0.02861395348069673,0,-0.5330350605515656,209.59714452155663,2,21,1.4142112918966787,0.0,40.0,21,0.9130434782608695,4.2,0.609,benchmark_tweaker
115,5,27,80.0,3.375,1.0,3.0,3,0.6609377799691452,0.4953811061228327,0.9684056577187128,0.16555667384631245,0.4730245515958801,5,0.4953811061228327,3,0.4961439674089508,0.4702918604332581,0.025089245689574602,0,-0.24817780784933247,38.74960012078831,20,7,0.39849765473320964,0.3196823432602288,80.0,20,0.7407407407407407,2.2222222222222223,0.704,hardworker
116,5,27,90.0,3.0,2.3333333333333335,2.0,3,0.7133350410095121,0.5889108431334342,2.3884064008852084,0.12442419787607784,1.7994955577517742,4,0.6866483603005149,2,0.6866483603005149,0.4702918604332581,0.11861898270017612,0,-0.6064496235821214,224.76656010150424,3,24,1.5930279610392932,0.0,20.0,29,1.0740740740740742,9.666666666666666,0.593,benchmark_tweaker
117,5,10,60.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,4,0.7002387823170858,0.5034679556371714,2.3254378535093596,0.1967708266799144,1.8219698978721883,4,0.5982841139134578,3,0.5982841139134578,0.4702918604332581,0.03317609520391329,0,0.3629736394868422,99.91785787250417,9,1,1.6613206369860598,0.0,50.0,23,2.3,3.8333333333333335,0.9,hardworker
118,5,12,30.0,4.0,0.3333333333333333,0.0,1,0.48967558089485624,0.40209101427427724,0.5297342846142102,0.08758456662057901,0.127643270339933,10,0.4149397013704074,2,0.522205222276043,0.4702918604332581,-0.06820084615898087,1,0.6801888340035984,0.0,12,0,0.0,0.0,70.0,7,0.5833333333333334,0.875,0.667,pure_ai_quick_dump
119,5,17,70.0,2.4285714285714284,1.6666666666666667,1.3333333333333333,4,0.6957048516821482,0.48707236845744806,1.020966945072067,0.20863248322470018,0.533894576614619,4,0.6268302790651442,2,0.5158645487715314,0.4702918604332581,0.016780508024189955,0,-0.5328669834281008,168.76788378446741,1,16,0.30191178436161326,0.0,40.0,17,1.0,3.4,0.824,hardworker
120,5,34,80.0,4.25,3.3333333333333335,2.6666666666666665,5,0.5396280322179664,0.3,2.0873846801662346,0.2396280322179664,1.7873846801662345,8,0.524489365837353,2,0.524489365837353,0.4702918604332581,-0.1702918604332581,1,-0.13297215877182775,184.82169621214746,21,13,1.5365521477572819,0.4180134427636324,80.0,1,0.029411764705882353,0.1111111111111111,0.765,consistent_late_breakthrough
121,5,8,40.0,2.0,0.0,0.0,1,0.5814200112906236,0.5453300550989186,0.8653589249973028,0.036089956191704964,0.3200288698983842,4,0.5453300550989186,1,0.8514058370544989,0.4702918604332581,0.07503819466566053,0,-0.13599051914834656,11.323802039023406,7,1,0.3112768546459429,0.0,50.0,27,3.375,4.5,0.875,hardworker
122,5,20,30.0,6.666666666666667,0.3333333333333333,6.333333333333333,0,0.5567355987110154,0.406053307712453,2.292933547733857,0.1506822909985624,1.886880240021404,10,0.525041355533348,3,0.5773185016135394,0.4702918604332581,-0.06423855272080509,1,-0.1920546444836532,68.76696057076506,2,18,1.6732701606934834,0.928345027651266,60.0,8,0.4,1.1428571428571428,0.8,late_joiner_dangerous
123,5,13,60.0,2.1666666666666665,0.6666666666666666,3.3333333333333335,0,0.6877037445045642,0.49162074214124757,0.9668415244304736,0.1960830023633166,0.475220782289226,5,0.555674257270095,2,0.6108168744304854,0.4702918604332581,0.021328881707989467,0,-0.3175049525685623,65.86237046768234,2,11,0.475220782289226,0.0,100.0,19,1.4615384615384615,1.7272727272727273,0.769,hardworker
124,5,15,90.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,2,0.7432760420483602,0.556557705418427,2.330759026956047,0.1867183366299332,1.7742013215376202,4,0.7124277666168558,2,0.7124277666168558,0.4702918604332581,0.08626584498516887,0,-0.4582135897846934,109.28261911063645,1,14,1.5125320429000686,0.0,40.0,28,1.8666666666666667,5.6,0.8,benchmark_tweaker
125,5,16,40.0,4.0,0.6666666666666666,0.0,0,0.5463472944905385,0.4666421099141216,2.2803588649496134,0.07970518457641695,1.8137167550354918,10,0.501088962018872,2,0.5443078803899812,0.4702918604332581,-0.0036497505191365187,1,-0.6182218859766941,126.8304870653316,2,14,1.8137167550354918,0.947395326605104,70.0,16,1.0,2.0,0.733,pure_ai_quick_dump
